timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-12T16:56:42,task_13,200f25bf-6837-46a7-9cb7-3f075dd2b30a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.2068638120001651,1.542868487985924e-06,7.45837792056492e-06,97.5,0.0,2.888402938842773,5.599591508335304e-06,0,1.655118388705461e-07,5.76510334720585e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:56:44,task_14,620c6e69-a8c6-4e71-b9ae-72054ed39668,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3257964229999288,2.4299485466563035e-06,7.458487494372626e-06,97.5,0.0,2.888402938842773,8.81892697291704e-06,0,2.608517696986775e-07,9.079778742615717e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:56:45,task_15,5c6ffbbf-ecca-4347-87cb-664997336227,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.386598800999991,2.88421249470975e-06,7.460479668455613e-06,97.5,0.0,2.888402938842773,1.0467477068752848e-05,0,3.097105119010219e-07,1.0777187580653867e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:56:47,task_16,dbc47876-12b2-4656-9f71-b2cf0757ce81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4862952849998692,3.6283539033974952e-06,7.461215469935045e-06,97.5,0.0,2.888402938842773,1.3168034316667844e-05,0,3.897221585004697e-07,1.3557756475168316e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:56:49,task_17,04b8d1c7-3df4-4637-a2fa-b61d817b79a2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.2476738499999555,1.8474234614990023e-06,7.459097767080917e-06,97.5,0.0,2.888402938842773,6.704874827081635e-06,0,1.9823277057103365e-07,6.903107597652668e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:56:51,task_18,5bfdd2c6-af6b-4df6-a01c-d7dd72ab0ce2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.631480517,4.711485231153327e-06,7.461014400786854e-06,97.5,0.0,2.888402938842773,1.709886687707988e-05,0,5.061328283005724e-07,1.7604999705380452e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:56:52,task_19,418b2812-a5b6-418a-a470-3c3c60a8e204,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1923161199999867,1.4343239073660796e-06,7.458157472011073e-06,97.5,0.0,2.888402938842773,5.205682543751304e-06,0,1.5383164927497725e-07,5.359514193026281e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:56:55,task_20,08a388f1-cd96-421b-90b2-8cd37def2550,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.2537362999999004,9.355505163373867e-06,7.462099616462098e-06,97.5,0.0,2.888402938842773,3.395248555833158e-05,0,1.0054221001339666e-06,3.495790765846555e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:56:57,task_21,4dd1d893-4f7c-47bd-9945-8b64387eaa0b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5060385700001007,3.775108969328193e-06,7.460121012766757e-06,97.5,0.0,2.888402938842773,1.370072296666886e-05,0,4.054004810603714e-07,1.410612344772923e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:56:59,task_22,691dbced-87e5-4388-a91d-466108bc45c9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.147186118000036,8.560209493830047e-06,7.461918654275224e-06,97.5,0.0,2.888402938842773,3.1066253075001294e-05,0,9.199419830658546e-07,3.1986195058067146e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:57:01,task_23,2a1ce781-ef58-405c-bf6f-2542a3b0b58e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4913173479999386,3.665413950511866e-06,7.460379661807349e-06,97.5,0.0,2.888402938842773,1.3302540956253022e-05,0,3.936945943065943e-07,1.3696235550559617e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:57:04,task_24,8de8efc5-671b-45f2-be9e-23697c5cd8b1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.3857066049999958,1.0340340323111308e-05,7.462142625142023e-06,97.5,0.0,2.888402938842773,3.7526578537503975e-05,0,1.1112775547130651e-06,3.863785609221704e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:57:07,task_25,82653352-f8e7-42ae-9de3-edb9cb160986,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7207015099997989,1.284014806023121e-05,7.462158884391699e-06,97.5,0.0,2.888402938842773,4.6598639777082464e-05,0,1.3800318576531278e-06,4.79786716347356e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:57:10,task_26,bcc50e79-1944-4cb8-bc4b-047ec40be6a3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.4293810889998897,1.0666131870242556e-05,7.462063093128959e-06,97.5,0.0,2.888402938842773,3.870887837916684e-05,0,1.1463348329104737e-06,3.985521321207731e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:57:13,task_27,69f84195-a730-4c05-b4f2-15082616f963,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7105682059998344,1.276478098399476e-05,7.462304595176134e-06,97.5,0.0,2.888402938842773,4.6325090933329234e-05,0,1.371963060717441e-06,4.769705399404668e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:57:15,task_28,bffe147c-99bd-4372-be95-f39884363382,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.3479884289999973,1.0058996562700948e-05,7.4622276766598034e-06,97.5,0.0,2.888402938842773,3.650551106042031e-05,0,1.0810721154805824e-06,3.758658317590089e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:57:17,task_29,b5e779b6-1916-4b51-b7be-4e7fc13699dd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.6137400659999912,4.579274318666641e-06,7.461260185458882e-06,97.5,0.0,2.888402938842773,1.6619041887498537e-05,0,4.919367266162978e-07,1.7110978614114834e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:57:20,task_30,bd32089d-de11-45ec-b242-028d22332e8c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.2794055379999918,9.547080041739963e-06,7.462121866897863e-06,97.5,0.0,2.888402938842773,3.464771114999886e-05,0,1.0260378009093683e-06,3.567374895090823e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:57:23,task_31,59762c0a-e121-48af-9906-6c301317e4e6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.589318736999985,1.1860028345004127e-05,7.462334690265619e-06,97.5,0.0,2.888402938842773,4.304161119374802e-05,0,1.2747318012379228e-06,4.431634299498594e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:57:25,task_32,660611fe-a228-42a8-b601-56289daec89a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.7537099710000348,5.6239289468483325e-06,7.461661863629602e-06,97.5,0.0,2.888402938842773,2.041019957708509e-05,0,6.0424970902865e-07,2.1014449286113744e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:57:27,task_33,a75966f4-c07e-4f7a-a3a0-a64279fb100a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5068657470001199,3.781358747522786e-06,7.460276749618064e-06,97.5,0.0,2.888402938842773,1.3723378879170412e-05,0,4.060975746442438e-07,1.4129476453814656e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:57:30,task_34,631face7-8517-4a1c-b471-eca98cf86ee6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.96564165399991,7.205300418561311e-06,7.461671095810023e-06,97.5,0.0,2.888402938842773,2.6149204791665664e-05,0,7.742186135899217e-07,2.6923423405255585e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:57:32,task_35,9ae2833c-0e22-4304-ac62-410f0153b77d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3030604089999542,2.2608558395609804e-06,7.460083113533057e-06,97.5,0.0,2.888402938842773,8.205265683332641e-06,0,2.426789533600837e-07,8.447944636692724e-06,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:57:36,task_36,e7ca708c-ba64-43d3-a949-90510d071dfc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.2426873309998427,1.673589713554425e-05,7.4624299625766354e-06,97.5,0.0,2.888402938842773,6.073667109791121e-05,0,1.7989094430915705e-06,6.253558054100279e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:57:38,task_37,c950bf41-9ab3-401b-9e15-b1e1eed2d619,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.8278234629999588,6.177116577768275e-06,7.4618766607350706e-06,97.5,0.0,2.888402938842773,2.2417774356248308e-05,0,6.637233448684695e-07,2.308149770111677e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:57:42,task_38,9341322d-f794-4973-baee-6717c7cf4dd7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.855404072000056,1.3845701823640648e-05,7.462364685184453e-06,97.5,0.0,2.888402938842773,5.024786455000291e-05,0,1.4881729343617753e-06,5.1736037484364687e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:57:44,task_39,3fde0aa2-b37c-479a-93e7-1544fe51edc5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.8661100320000514,6.4624321258341484e-06,7.461444720725467e-06,97.5,0.0,2.888402938842773,2.34532569916676e-05,0,6.943546614631155e-07,2.414761165313072e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:57:48,task_40,85070b73-f99e-4536-8ae9-2c378a92fc56,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.3884518590000425,1.782382067923701e-05,7.462499447947505e-06,97.5,0.0,2.888402938842773,6.46848745291654e-05,0,1.9158559012065733e-06,6.660073043037197e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:57:53,task_41,5d52c324-bb3c-45db-b5fd-301cc65dab88,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.0996694589998697,2.313088836869552e-05,7.462372577029186e-06,97.5,0.0,2.888402938842773,8.394474914583442e-05,0,2.4864424927286305e-06,8.643119163856305e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:57:57,task_42,9ad155db-7dd4-4260-9bd2-890e9fdc87e3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.3588462440000058,1.760245425363264e-05,7.462315230764399e-06,97.5,0.0,2.888402938842773,6.38815293458336e-05,0,1.8920402920610256e-06,6.577356963789463e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:58:02,task_43,5fbff248-db3d-4ff0-8e8d-e9e0f301e222,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.102354707999893,2.315128519288881e-05,7.46248813302673e-06,97.5,0.0,2.888402938842773,8.401877526249802e-05,0,2.488631426372137e-06,8.650740668887015e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:58:06,task_44,310666c8-c416-4e95-9170-12f5b0ee830a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.162597597000058,1.6137936520587268e-05,7.462292819974328e-06,97.5,0.0,2.888402938842773,5.856661167500572e-05,0,1.734621110741591e-06,6.030123278574731e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:58:08,task_45,9aa7e068-913e-4394-a83d-18d8139ebf21,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0439102400000593,7.789739751053592e-06,7.462078110329821e-06,97.5,0.0,2.888402938842773,2.8270166275003323e-05,0,8.37081077806203e-07,2.9107247352809528e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:58:12,task_46,c63b733c-37e2-41bb-a9f6-6fec57b666f3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.173646476999693,1.62203191164811e-05,7.462261820454897e-06,97.5,0.0,2.888402938842773,5.8865582506240346e-05,0,1.7434822062313492e-06,6.06090647124717e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
2025-03-12T16:58:17,task_47,9d25afd0-0fea-4ffd-ab7c-dc98fdb60828,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.939123211000151,2.1933067032788677e-05,7.4624523908016426e-06,97.5,0.0,2.8884029388427734,7.959772952082555e-05,0,2.3576666453665983e-06,8.195539616619215e-05,The Netherlands,NLD,north holland,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.39,3.12.3,2.8.3,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,7.7024078369140625,machine,N,1.0
